GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719142532,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.75054704595186,-32.399,27.0529,SF,"Cloverdale, Eastern Cape, South Africa",-10.0,-3.50109409190372
719142533,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-1.75054704595186,-32.399,27.0529,SF,"Cloverdale, Eastern Cape, South Africa",-20.0,-3.50109409190372
719142535,20180101.0,201801.0,-7.0,1.0,1.0,1.0,-13.5265700483092,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-7.0,-13.5265700483092
719142546,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.88739946380697,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-20.0,-7.77479892761394
719142550,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-6.53266331658291,42.1497,-74.9384,US,"New York, United States",-18.0,-13.06532663316582
719142561,20180101.0,201801.0,7.0,20.0,1.0,10.0,-2.81917035843738,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",140.0,-56.383407168747596
719142562,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-5.49872122762149,22.25,114.166667,HK,Hong Kong,-26.0,-21.99488491048596
719142563,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-7.11111111111111,30.3231,55.1461,IR,"Takestan, Kerman, Iran",-60.0,-42.66666666666666
719142574,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.03030303030303,32.9509,69.9576,PK,"North Waziristan, Federally Administered Tribal Areas, Pakistan",14.0,-6.06060606060606
719142575,20180101.0,201801.0,7.0,1.0,1.0,1.0,-3.18181818181819,30.0,70.0,PK,Pakistan,7.0,-3.18181818181819
719142576,20180101.0,201801.0,8.3,2.0,1.0,2.0,-3.18181818181819,30.0,70.0,PK,Pakistan,16.6,-6.36363636363638
719142578,20180101.0,201801.0,-5.6,3.0,1.0,3.0,-4.01119402985074,40.0,127.0,KN,North Korea,-16.799999999999997,-12.03358208955222
719142579,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-5.95238095238095,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-20.0,-11.9047619047619
719142582,20180101.0,201801.0,-6.5,8.0,1.0,8.0,-3.03030303030303,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-52.0,-24.24242424242424
719142583,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-5.03080082135524,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-5.0,-5.03080082135524
719142586,20180101.0,201801.0,-5.6,3.0,1.0,3.0,-4.01119402985074,40.0,127.0,KN,North Korea,-16.799999999999997,-12.03358208955222
719142590,20180101.0,201801.0,7.0,3.0,1.0,3.0,-3.18181818181819,30.0,70.0,PK,Pakistan,21.0,-9.54545454545457
719142591,20180101.0,201801.0,7.0,1.0,1.0,1.0,-3.18181818181819,30.0,70.0,PK,Pakistan,7.0,-3.18181818181819
719142597,20180101.0,201801.0,8.3,3.0,1.0,3.0,-3.18181818181819,30.0,70.0,PK,Pakistan,24.900000000000002,-9.54545454545457
719142605,20180101.0,201801.0,-9.5,10.0,1.0,10.0,-3.54330708661417,53.8653,-7.20278,EI,"Ballyjamesduff, Cavan, Ireland",-95.0,-35.4330708661417
719142606,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-3.54330708661417,52.0,20.0,PL,Poland,-20.0,-14.17322834645668
719142608,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-3.54330708661417,52.0,20.0,PL,Poland,-30.0,-21.25984251968502
719142618,20180101.0,201801.0,7.0,5.0,1.0,5.0,3.34928229665071,31.666667,35.25,WE,West Bank,35.0,16.74641148325355
719142619,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.28813559322034,31.9026,35.1955,WE,"Ramallah, West Bank (general), West Bank",-5.0,-7.28813559322034
719142620,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-4.91803278688525,32.7153,-117.157,US,"San Diego, California, United States",-5.0,-4.91803278688525
719142621,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-4.91803278688525,60.0,-96.0,CA,Canada,-20.0,-19.672131147541
719142623,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-12.5,34.3333,70.4167,AF,"Nangarhar, Nangarhar, Afghanistan",-20.0,-25.0
719142626,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-4.90463215258855,55.7522,37.6156,RS,"Moscow, Moskva, Russia",-10.0,-4.90463215258855
719142629,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-10.0,-4.90463215258855
719142633,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-4.90463215258855,55.7522,37.6156,RS,"Moscow, Moskva, Russia",-60.0,-29.4277929155313
719142637,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-2.39726027397261,39.828175,-98.5795,US,United States,-10.0,-4.79452054794522
719142658,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-4.91071428571428,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",-40.0,-19.64285714285712
719142660,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-10.0,-4.90463215258855
719142662,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-20.0,-9.8092643051771
719142663,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-4.90463215258855,49.0,32.0,UP,Ukraine,-20.0,-9.8092643051771
719142664,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-4.91071428571428,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",-60.0,-29.46428571428568
719142688,20180101.0,201801.0,7.0,1.0,1.0,1.0,0.63694267515923,33.1384,-115.695,US,"New River, California, United States",7.0,0.63694267515923
719142689,20180101.0,201801.0,7.4,2.0,1.0,2.0,1.3,40.6707,-122.524,US,"Iron Mountain, California, United States",14.8,2.6
719142693,20180101.0,201801.0,10.0,10.0,1.0,10.0,0.0,39.0646,-105.327,US,"Colorado, United States",100.0,0.0
719142699,20180101.0,201801.0,-5.0,36.0,1.0,36.0,-4.75179604083172,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-180.0,-171.06465746994192
719142700,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-3.13778990450205,55.7522,37.6156,RS,"Moscow, Moskva, Russia",-20.0,-12.5511596180082
719142701,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-3.13778990450205,35.0,105.0,CH,China,-30.0,-18.8267394270123
719142703,20180101.0,201801.0,-8.0,10.0,1.0,10.0,-3.13778990450205,55.7522,37.6156,RS,"Moscow, Moskva, Russia",-80.0,-31.3778990450205
719142704,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-7.14285714285714,20.0,77.0,IN,India,-10.0,-14.28571428571428
719142705,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-7.14285714285714,44.5672,-122.127,US,"Oregon, United States",-10.0,-14.28571428571428
719142706,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-4.52793834296724,32.8501,-87.9834,US,"Greene County, Alabama, United States",-20.0,-9.05587668593448
719142707,20180101.0,201801.0,-9.5,8.0,1.0,8.0,-4.50819672131148,43.1548,-77.6156,US,"Rochester, New York, United States",-76.0,-36.06557377049184
719142708,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-3.80761523046093,47.5,-72.0,CA,"Quebec, Quebec, Canada",-30.0,-11.42284569138279
719142709,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-4.52793834296724,34.2623,-86.6128,US,"Baileyton, Alabama, United States",-40.0,-18.11175337186896
719142710,20180101.0,201801.0,-10.0,4.0,2.0,4.0,-4.0994163976656,40.0,127.0,KN,North Korea,-40.0,-16.3976655906624
719142711,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-7.65217391304347,42.1497,-74.9384,US,"New York, United States",-100.0,-76.5217391304347
719142726,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-7.65217391304347,41.85,-87.6501,US,"Chicago, Illinois, United States",-50.0,-38.26086956521735
719142727,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-3.64963503649635,39.162,-84.4569,US,"Cincinnati, Ohio, United States",-10.0,-7.2992700729927
719142736,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-4.03225806451613,36.175,-115.137,US,"Las Vegas, Nevada, United States",-100.0,-40.322580645161295
719142746,20180101.0,201801.0,7.0,3.0,1.0,3.0,-3.18181818181819,38.8951,-77.0364,US,"Washington, District of Columbia, United States",21.0,-9.54545454545457
719142747,20180101.0,201801.0,7.0,1.0,1.0,1.0,-3.18181818181819,30.0,70.0,PK,Pakistan,7.0,-3.18181818181819
719142750,20180101.0,201801.0,-6.5,3.0,1.0,3.0,-3.03030303030303,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-19.5,-9.09090909090909
719142751,20180101.0,201801.0,-5.6,2.0,1.0,2.0,-4.01119402985074,40.0,127.0,KN,North Korea,-11.2,-8.02238805970148
719142752,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-5.47945205479452,39.0646,-105.327,US,"Colorado, United States",-10.0,-5.47945205479452
719142755,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-6.6914498141264,41.2106,-95.9625,US,"South Omaha, Nebraska, United States",-30.0,-20.074349442379198
719142756,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-6.6914498141264,41.2586,-95.9378,US,"Omaha, Nebraska, United States",-10.0,-6.6914498141264
719142758,20180101.0,201801.0,-10.0,16.0,1.0,16.0,-1.36986301369863,39.5763,-104.986,US,"Littleton Adventist Hospital, Colorado, United States",-160.0,-21.91780821917808
719142759,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-5.47945205479452,39.3722,-104.856,US,"Castle Rock, Colorado, United States",-20.0,-10.95890410958904
719142760,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-1.92090395480226,36.17,-119.746,US,"California, United States",-20.0,-7.68361581920904
719142761,20180101.0,201801.0,-9.5,2.0,1.0,2.0,-6.6914498141264,41.2586,-95.9378,US,"Omaha, Nebraska, United States",-19.0,-13.3828996282528
719142762,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-6.6914498141264,41.1289,-98.2883,US,"Nebraska, United States",-20.0,-13.3828996282528
719142769,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-3.64963503649635,39.162,-84.4569,US,"Cincinnati, Ohio, United States",-25.0,-18.24817518248175
719142777,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-7.14285714285714,44.5672,-122.127,US,"Oregon, United States",-30.0,-42.85714285714284
719142778,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-4.48717948717949,31.1801,-91.8749,US,"Louisiana, United States",-30.0,-26.92307692307694
719142787,20180101.0,201801.0,-9.0,3.0,1.0,3.0,-6.01589103291715,35.6411,-79.8431,US,"North Carolina, United States",-27.0,-18.04767309875145
719142789,20180101.0,201801.0,7.0,1.0,1.0,1.0,-3.88739946380697,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",7.0,-3.88739946380697
719142790,20180101.0,201801.0,7.0,1.0,1.0,1.0,-3.88739946380697,34.0078,71.5733,PK,"Peshawar, North-West Frontier, Pakistan",7.0,-3.88739946380697
719142793,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-2.81917035843738,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",-5.0,-2.81917035843738
719142794,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-2.81917035843738,40.5773,-77.264,US,"Pennsylvania, United States",-15.0,-8.45751107531214
719143512,20170101.0,201701.0,7.4,1.0,1.0,1.0,3.08483290488432,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",7.4,3.08483290488432
719143513,20170101.0,201701.0,7.4,1.0,1.0,1.0,-6.10021786492375,30.0,70.0,PK,Pakistan,7.4,-6.10021786492375
719143521,20171225.0,201712.0,10.0,8.0,1.0,8.0,-1.23076923076924,16.45,120.55,RP,"Philippine, Benguet, Philippines",80.0,-9.84615384615392
719143531,20171231.0,201712.0,-10.0,3.0,1.0,3.0,-9.87654320987655,16.45,120.55,RP,"Philippine, Benguet, Philippines",-30.0,-29.629629629629648
719143532,20171231.0,201712.0,-10.0,1.0,1.0,1.0,-9.87654320987655,16.45,120.55,RP,"Philippine, Benguet, Philippines",-10.0,-9.87654320987655
719143624,20180101.0,201801.0,10.0,10.0,1.0,10.0,-7.14285714285715,34.3333,70.4167,AF,"Nangarhar, Nangarhar, Afghanistan",100.0,-71.4285714285715
719143626,20180101.0,201801.0,-10.0,15.0,1.0,10.0,-11.5196078431372,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-150.0,-172.794117647058
719143627,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-11.5196078431372,23.0,-102.0,MX,Mexico,-30.0,-34.5588235294116
719143633,20180101.0,201801.0,7.0,4.0,1.0,4.0,1.78571428571429,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",28.0,7.14285714285716
719143634,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-0.9478672985782,39.828175,-98.5795,US,United States,-50.0,-9.478672985782
719143636,20180101.0,201801.0,7.0,6.0,1.0,6.0,1.78571428571429,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",42.0,10.71428571428574
719143641,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-6.08695652173913,28.6667,77.2167,IN,"Delhi, Delhi, India",-50.0,-60.8695652173913
719143642,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-8.26140567200987,33.6374,46.4227,IR,"Ilam, Ilam, Iran",-13.0,-16.52281134401974
719143643,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-8.12807881773399,33.6374,46.4227,IR,"Ilam, Ilam, Iran",-13.0,-16.25615763546798
719143644,20180101.0,201801.0,-6.5,8.0,1.0,8.0,-8.12807881773399,51.5,10.5,GM,Germany,-52.0,-65.02463054187191
719143645,20180101.0,201801.0,-6.5,8.0,1.0,8.0,-8.26140567200987,51.5,10.5,GM,Germany,-52.0,-66.09124537607896
719143651,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.37704918032787,17.4833,-88.1833,BH,"Belize City, Belize, Belize",-20.0,-14.75409836065574
719143658,20180101.0,201801.0,7.0,3.0,1.0,3.0,2.97468354430379,11.55,104.917,CB,"Phnom Penh, (CB11), Cambodia",21.0,8.924050632911369
719143659,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-2.52225519287834,17.55,80.6333,IN,"Kothagudem, Andhra Pradesh, India",-50.0,-25.2225519287834
719143662,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-4.69738030713641,-18.25,35.0,MZ,Mozambique,-100.0,-46.9738030713641
719143670,20180101.0,201801.0,7.0,2.0,1.0,2.0,2.97468354430379,11.55,104.917,CB,"Phnom Penh, (CB11), Cambodia",14.0,5.94936708860758
719143673,20180101.0,201801.0,-9.5,10.0,1.0,10.0,1.432664756447,39.828175,-98.5795,US,United States,-95.0,14.32664756447
719143685,20180101.0,201801.0,7.4,10.0,1.0,10.0,1.55440414507772,30.5562,120.422,CH,"Dongzhi, Zhejiang, China",74.0,15.5440414507772
719143686,20180101.0,201801.0,7.4,2.0,1.0,2.0,1.35275754422477,8.49,-13.2342,SL,"Freetown, Western Area, Sierra Leone",14.8,2.70551508844954
719143699,20180101.0,201801.0,7.4,8.0,1.0,8.0,1.35275754422477,8.49,-13.2342,SL,"Freetown, Western Area, Sierra Leone",59.2,10.82206035379816
719143716,20180101.0,201801.0,-7.0,10.0,1.0,10.0,-8.17757009345794,32.2833,75.65,IN,"Pathankot, Punjab, India",-70.0,-81.77570093457939
719143717,20180101.0,201801.0,-9.0,6.0,1.0,6.0,-10.6194690265486,36.17,-119.746,US,"California, United States",-54.0,-63.7168141592916
719143718,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-7.37704918032787,17.4833,-88.1833,BH,"Belize City, Belize, Belize",-100.0,-73.7704918032787
719143720,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.29885057471264,-33.45,-70.6667,CI,"Santiago, Regióetropolitana, Chile",-20.0,-4.59770114942528
719143721,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.29885057471264,-33.45,-70.6667,CI,"Santiago, Regióetropolitana, Chile",-20.0,-4.59770114942528
719143723,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-11.1900532859681,29.3375,48.0106,KU,"Nugra, Kuwait (general), Kuwait",-50.0,-111.900532859681
719143724,20180101.0,201801.0,-10.0,4.0,2.0,4.0,-6.87389337005705,39.7392,-104.985,US,"Denver, Colorado, United States",-40.0,-27.4955734802282
719143725,20180101.0,201801.0,-10.0,6.0,2.0,6.0,-6.87389337005705,42.7475,-107.209,US,"Wyoming, United States",-60.0,-41.243360220342296
719143726,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-2.05128205128205,6.58333,3.75,NI,"Lagos State, Lagos, Nigeria",-50.0,-20.512820512820504
719143727,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-5.55555555555556,43.6135,-116.203,US,"Boise, Idaho, United States",-10.0,-5.55555555555556
719143728,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-7.76699029126213,34.3142,47.065,IR,"Kermanshah, Kermanshah, Iran",-36.0,-31.06796116504852
719143729,20180101.0,201801.0,-7.2,2.0,1.0,2.0,-6.68896321070234,39.0646,-105.327,US,"Colorado, United States",-14.4,-13.37792642140468
719143730,20180101.0,201801.0,-7.2,8.0,1.0,8.0,-6.68896321070234,39.0646,-105.327,US,"Colorado, United States",-57.6,-53.51170568561872
719143731,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-7.76699029126213,34.3142,47.065,IR,"Kermanshah, Kermanshah, Iran",-36.0,-31.06796116504852
719143738,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-13.0268199233717,61.2181,-149.9,US,"Anchorage, Alaska, United States",-20.0,-52.1072796934868
719143739,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-13.0268199233717,61.385,-152.268,US,"Alaska, United States",-30.0,-78.1609195402302
719143740,20180101.0,201801.0,-10.0,2.0,2.0,2.0,-6.87389337005705,39.7392,-104.985,US,"Denver, Colorado, United States",-20.0,-13.7477867401141
719143741,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-5.55555555555556,43.6135,-116.203,US,"Boise, Idaho, United States",-60.0,-33.33333333333336
719143742,20180101.0,201801.0,-10.0,1.0,1.0,1.0,0.0,36.17,-119.746,US,"California, United States",-10.0,0.0
719143745,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-1.71821305841924,40.8472,-73.8553,US,"Westchester, New York, United States",-30.0,-5.154639175257721
719143752,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-4.66760961810467,54.0,-4.0,UK,United Kingdom,-50.0,-46.6760961810467
719143755,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-10.4166666666667,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-60.0,-62.5000000000002
719143771,20180101.0,201801.0,7.0,6.0,1.0,6.0,3.08641975308642,31.106,-97.6475,US,"Texas, United States",42.0,18.51851851851852
719143773,20180101.0,201801.0,-10.0,4.0,2.0,4.0,-6.87389337005705,39.7392,-104.985,US,"Denver, Colorado, United States",-40.0,-27.4955734802282
719143774,20180101.0,201801.0,-10.0,6.0,2.0,6.0,-6.87389337005705,42.7475,-107.209,US,"Wyoming, United States",-60.0,-41.243360220342296
719143775,20180101.0,201801.0,-10.0,6.0,2.0,6.0,-6.87389337005705,42.7475,-107.209,US,"Wyoming, United States",-60.0,-41.243360220342296
719143782,20180101.0,201801.0,-5.0,16.0,1.0,10.0,-9.86193293885606,31.666667,35.25,WE,West Bank,-80.0,-157.79092702169697
719143783,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-8.17757009345794,18.975,72.8258,IN,"Mumbai, Maharashtra, India",-60.0,-49.06542056074764
719143784,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-8.17757009345794,18.975,72.8258,IN,"Mumbai, Maharashtra, India",-20.0,-16.35514018691588
719143785,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-8.17757009345794,32.0387,73.751,PK,"Kashmiri, Punjab, Pakistan",-20.0,-16.35514018691588
719143786,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-9.86193293885606,31.666667,35.25,WE,West Bank,-10.0,-19.72386587771212
719143787,20180101.0,201801.0,-5.0,6.0,1.0,4.0,-9.86193293885606,31.666667,35.25,WE,West Bank,-30.0,-59.171597633136365
719143789,20180101.0,201801.0,7.0,4.0,1.0,4.0,-3.10262529832935,50.0833,14.4667,EZ,"Prague, Praha, Hlavníesto, Czech Republic",28.0,-12.4105011933174
719143790,20180101.0,201801.0,7.0,6.0,1.0,6.0,-3.10262529832935,50.0833,14.4667,EZ,"Prague, Praha, Hlavníesto, Czech Republic",42.0,-18.6157517899761
719143791,20180101.0,201801.0,7.0,5.0,1.0,5.0,-3.10262529832935,50.0833,14.4667,EZ,"Prague, Praha, Hlavníesto, Czech Republic",35.0,-15.51312649164675
719143792,20180101.0,201801.0,7.0,3.0,1.0,3.0,-3.10262529832935,48.15,17.1167,LO,"Bratislava, Bratislavsky Kraj, Slovak Republic",21.0,-9.30787589498805
719143795,20180101.0,201801.0,7.0,8.0,1.0,8.0,-3.10262529832935,50.0833,14.4667,EZ,"Prague, Praha, Hlavníesto, Czech Republic",56.0,-24.8210023866348
719143803,20180101.0,201801.0,7.0,10.0,1.0,10.0,2.75952693823916,38.8951,-77.0364,US,"Washington, District of Columbia, United States",70.0,27.5952693823916
719143807,20180101.0,201801.0,7.4,10.0,1.0,10.0,2.20385674931129,47.8667,26.3,RO,"Maghera, Romania (general), Romania",74.0,22.0385674931129
719143810,20180101.0,201801.0,-5.0,14.0,1.0,10.0,-5.54592720970538,39.828175,-98.5795,US,United States,-70.0,-77.64298093587531
719143811,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-5.65853658536585,39.3498,-75.5148,US,"Delaware, United States",-15.0,-16.975609756097548
719143820,20180101.0,201801.0,7.4,10.0,1.0,10.0,2.20385674931129,47.8667,26.3,RO,"Maghera, Romania (general), Romania",74.0,22.0385674931129
719143825,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-5.65853658536585,39.3498,-75.5148,US,"Delaware, United States",-10.0,-11.3170731707317
719143829,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-6.88524590163934,30.1667,31.1,EG,"Nile River, Egypt (general), Egypt",-100.0,-68.8524590163934
719143837,20180101.0,201801.0,7.0,4.0,1.0,4.0,-3.10262529832935,60.0,100.0,RS,Russia,28.0,-12.4105011933174
719143838,20180101.0,201801.0,7.0,6.0,1.0,6.0,-3.10262529832935,60.0,100.0,RS,Russia,42.0,-18.6157517899761
719143848,20180101.0,201801.0,7.4,1.0,1.0,1.0,1.68674698795181,52.85,-1.6,UK,"River Dove, Derbyshire, United Kingdom",7.4,1.68674698795181
719143849,20180101.0,201801.0,7.4,3.0,1.0,3.0,1.68674698795181,50.8,-1.13333,UK,"Gosport, Hampshire, United Kingdom",22.200000000000003,5.0602409638554295
719143850,20180101.0,201801.0,7.0,4.0,1.0,4.0,-5.06329113924051,40.0,-4.0,SP,Spain,28.0,-20.25316455696204
719143867,20180101.0,201801.0,7.4,2.0,1.0,2.0,1.58730158730159,39.9032,-75.079,US,"Oaklyn Fire Department, New Jersey, United States",14.8,3.17460317460318
719143868,20180101.0,201801.0,7.4,3.0,1.0,3.0,1.58730158730159,39.9076,-75.126,US,"Newton Creek, New Jersey, United States",22.200000000000003,4.76190476190477
719143869,20180101.0,201801.0,7.4,3.0,1.0,3.0,1.58730158730159,40.314,-74.5089,US,"New Jersey, United States",22.200000000000003,4.76190476190477
719143877,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-0.0549752611324901,32.2217,-110.926,US,"Tucson, Arizona, United States",-30.0,-0.3298515667949406
719143878,20180101.0,201801.0,-10.0,6.0,2.0,6.0,-6.87389337005705,39.6133,-105.017,US,"Littleton, Colorado, United States",-60.0,-41.243360220342296
719143879,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-4.69738030713641,-18.25,35.0,MZ,Mozambique,-50.0,-23.48690153568205
719143886,20180101.0,201801.0,7.0,10.0,1.0,10.0,-2.05128205128205,6.58333,3.75,NI,"Lagos State, Lagos, Nigeria",70.0,-20.512820512820504
719143888,20180101.0,201801.0,7.0,10.0,1.0,10.0,-6.33802816901408,10.0333,-85.2,CS,"Nandayure, Guanacaste, Costa Rica",70.0,-63.3802816901408
719143904,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-0.26200873362445,-37.6333,144.867,AS,"Greenvale, Victoria, Australia",-50.0,-2.6200873362444996
719143912,20180101.0,201801.0,7.4,2.0,1.0,2.0,0.86075949367088,18.9333,-100.158,MX,"Jalpan, Méco, Mexico",14.8,1.72151898734176
719143913,20180101.0,201801.0,7.4,8.0,1.0,8.0,0.86075949367088,18.9333,-100.158,MX,"Jalpan, Méco, Mexico",59.2,6.88607594936704
719143916,20180101.0,201801.0,7.0,6.0,1.0,6.0,-4.6875,26.9833,68.5167,PK,"Wagah, Sindh, Pakistan",42.0,-28.125
